用户ID,课程名,是否购买,购买金额元
U060045,统计学基础,1,161
U060046,统计学基础,1,417
U060046,Tableau 可视化,1,573
U060046,Python 数据分析,1,161
U060047,SQL 实战,1,288
U060047,Excel 高级应用,1,207
U060047,机器学习入门,1,598
U060048,Python 数据分析,1,257
U060048,Tableau 可视化,1,223
U060049,SQL 实战,1,499
U060049,统计学基础,1,524
U060049,深度学习实战,1,213
U060049,Excel 高级应用,1,447
U060050,SQL 实战,1,546
U060050,爬虫入门,1,335
U060051,统计学基础,1,240
U060051,深度学习实战,1,258
U060051,SQL 实战,1,243
U060051,Excel 高级应用,1,291
U060052,SQL 实战,1,525
U060052,深度学习实战,1,478
U060052,Python 数据分析,1,577
U060053,爬虫入门,1,483
U060053,SQL 实战,1,542
U060053,Python 数据分析,1,137
U060054,统计学基础,1,582
U060054,SQL 实战,1,362
U060054,Tableau 可视化,1,472
U060055,机器学习入门,1,419
U060055,深度学习实战,1,301
U060055,Tableau 可视化,1,330
U060056,机器学习入门,1,450
U060056,SQL 实战,1,397
U060057,Tableau 可视化,1,217
U060057,SQL 实战,1,526
U060058,SQL 实战,1,445
U060058,统计学基础,1,269
U060058,深度学习实战,1,543
U060058,Tableau 可视化,1,452
U060059,Tableau 可视化,1,137
U060059,SQL 实战,1,356
U060059,机器学习入门,1,143
U060060,Tableau 可视化,1,402
U060060,机器学习入门,1,586
U060060,爬虫入门,1,458
U060060,SQL 实战,1,444
U060061,Tableau 可视化,1,149
U060061,Excel 高级应用,1,419
U060062,机器学习入门,1,139
U060062,SQL 实战,1,330
U060062,Python 数据分析,1,397
U060062,深度学习实战,1,415
U060063,统计学基础,1,361
U060063,机器学习入门,1,241
U060063,SQL 实战,1,181
U060063,Excel 高级应用,1,143
U060064,Excel 高级应用,1,287
U060064,Tableau 可视化,1,454
U060065,Excel 高级应用,1,378
U060065,统计学基础,1,104
U060065,机器学习入门,1,360
U060066,机器学习入门,1,458
U060066,爬虫入门,1,490
U060066,Excel 高级应用,1,312
U060067,Excel 高级应用,1,541
U060067,Tableau 可视化,1,434
U060067,统计学基础,1,543
U060068,SQL 实战,1,145
U060068,深度学习实战,1,371
U060069,机器学习入门,1,265
U060069,深度学习实战,1,573
U060069,爬虫入门,1,491
U060070,Python 数据分析,1,257
U060070,SQL 实战,1,149
U060070,深度学习实战,1,334
U060071,Excel 高级应用,1,434
U060071,深度学习实战,1,502
U060071,Tableau 可视化,1,226
U060072,SQL 实战,1,465
U060072,Python 数据分析,1,429
U060072,Excel 高级应用,1,231
U060073,深度学习实战,1,209
U060073,SQL 实战,1,381
U060074,统计学基础,1,560
U060074,Excel 高级应用,1,326
U060074,深度学习实战,1,590
U060074,爬虫入门,1,358
U060075,Python 数据分析,1,530
U060075,Excel 高级应用,1,189
U060076,Excel 高级应用,1,235
U060076,深度学习实战,1,206
U060077,深度学习实战,1,130
U060077,机器学习入门,1,481
U060078,Python 数据分析,1,195
U060078,Excel 高级应用,1,100
U060078,Tableau 可视化,1,559
U060079,Tableau 可视化,1,315
U060079,Python 数据分析,1,541
U060079,机器学习入门,1,466
U060079,统计学基础,1,138
U060080,深度学习实战,1,396
U060080,统计学基础,1,131
U060080,爬虫入门,1,174
U060080,Excel 高级应用,1,253
U060081,机器学习入门,1,294
U060081,Python 数据分析,1,426
U060081,Excel 高级应用,1,236
U060081,深度学习实战,1,534
U060082,深度学习实战,1,173
U060082,Excel 高级应用,1,532
U060082,统计学基础,1,283
U060083,机器学习入门,1,543
U060083,深度学习实战,1,439
U060083,统计学基础,1,320
U060083,爬虫入门,1,243
U060084,爬虫入门,1,198
U060084,深度学习实战,1,381
U060084,Excel 高级应用,1,260
U060085,统计学基础,1,576
U060085,Excel 高级应用,1,503
U060085,爬虫入门,1,367
U060085,深度学习实战,1,330
U060086,SQL 实战,1,210
U060086,深度学习实战,1,104
U060086,Tableau 可视化,1,423
U060086,统计学基础,1,183
U060087,SQL 实战,1,236
U060087,深度学习实战,1,180
U060088,Python 数据分析,1,310
U060088,SQL 实战,1,117
U060088,Tableau 可视化,1,469
U060088,统计学基础,1,428
U060089,SQL 实战,1,116
U060089,Excel 高级应用,1,267
U060089,深度学习实战,1,157
U060090,统计学基础,1,371
U060090,SQL 实战,1,253
U060090,Tableau 可视化,1,180
U060091,统计学基础,1,480
U060091,深度学习实战,1,385
U060091,Excel 高级应用,1,419
U060092,统计学基础,1,396
U060092,机器学习入门,1,185
U060092,Excel 高级应用,1,352
U060092,Python 数据分析,1,495
U060093,深度学习实战,1,136
U060093,机器学习入门,1,175
U060093,SQL 实战,1,578
U060094,Tableau 可视化,1,382
U060094,统计学基础,1,453
U060094,深度学习实战,1,112
U060094,Python 数据分析,1,519
U060095,Excel 高级应用,1,228
U060095,统计学基础,1,438
U060096,Tableau 可视化,1,208
U060096,统计学基础,1,264
U060097,机器学习入门,1,531
U060097,Tableau 可视化,1,103
U060098,深度学习实战,1,108
U060098,Tableau 可视化,1,116
U060098,SQL 实战,1,195
U060099,统计学基础,1,180
U060099,爬虫入门,1,529
U060099,Python 数据分析,1,143
U060099,SQL 实战,1,127
U060100,Excel 高级应用,1,155
U060100,深度学习实战,1,379
U060101,Tableau 可视化,1,566
U060101,统计学基础,1,233
U060102,机器学习入门,1,150
U060102,SQL 实战,1,263
U060102,爬虫入门,1,254
U060102,深度学习实战,1,476
U060103,SQL 实战,1,133
U060103,Python 数据分析,1,370
U060103,Tableau 可视化,1,595
U060103,机器学习入门,1,143
U060104,Excel 高级应用,1,146
U060104,Tableau 可视化,1,493
U060105,统计学基础,1,471
U060105,Excel 高级应用,1,215
U060105,深度学习实战,1,106
U060106,统计学基础,1,223
U060106,Tableau 可视化,1,145
U060106,Excel 高级应用,1,490
U060106,Python 数据分析,1,183
U060107,Python 数据分析,1,244
U060107,机器学习入门,1,241
U060108,深度学习实战,1,331
U060108,SQL 实战,1,253
U060108,Excel 高级应用,1,298
U060109,Excel 高级应用,1,127
U060109,SQL 实战,1,429
U060109,深度学习实战,1,579
U060110,Excel 高级应用,1,113
U060110,爬虫入门,1,488
U060111,统计学基础,1,128
U060111,Python 数据分析,1,328
U060111,Excel 高级应用,1,525
U060112,爬虫入门,1,456
U060112,Excel 高级应用,1,337
U060113,机器学习入门,1,509
U060113,SQL 实战,1,382
U060113,Python 数据分析,1,552
U060113,Tableau 可视化,1,318
U060114,机器学习入门,1,595
U060114,深度学习实战,1,425
U060115,Tableau 可视化,1,559
U060115,Python 数据分析,1,106
U060115,深度学习实战,1,346
U060115,Excel 高级应用,1,310
U060116,统计学基础,1,579
U060116,Python 数据分析,1,171
U060116,深度学习实战,1,382
U060117,Tableau 可视化,1,529
U060117,SQL 实战,1,249
U060118,Python 数据分析,1,397
U060118,Excel 高级应用,1,161
U060119,统计学基础,1,295
U060119,SQL 实战,1,400
U060119,爬虫入门,1,483
U060119,Tableau 可视化,1,341
U060120,SQL 实战,1,319
U060120,Tableau 可视化,1,393
U060120,统计学基础,1,354
U060120,Python 数据分析,1,598
U060121,Python 数据分析,1,299
U060121,深度学习实战,1,221
U060121,Excel 高级应用,1,381
U060121,统计学基础,1,343
U060122,爬虫入门,1,413
U060122,统计学基础,1,462
U060122,Python 数据分析,1,190
U060123,深度学习实战,1,149
U060123,Python 数据分析,1,571
U060124,机器学习入门,1,225
U060124,Python 数据分析,1,121
U060124,爬虫入门,1,417
U060124,SQL 实战,1,137
U060125,SQL 实战,1,484
U060125,统计学基础,1,260
U060125,机器学习入门,1,182
U060126,机器学习入门,1,110
U060126,SQL 实战,1,385
U060126,爬虫入门,1,112
U060126,统计学基础,1,453
U060127,SQL 实战,1,255
U060127,深度学习实战,1,172
U060128,爬虫入门,1,578
U060128,深度学习实战,1,576
U060128,Excel 高级应用,1,448
U060129,SQL 实战,1,233
U060129,机器学习入门,1,121
U060129,Python 数据分析,1,283
U060129,Tableau 可视化,1,159
U060130,Excel 高级应用,1,295
U060130,统计学基础,1,261
U060131,爬虫入门,1,393
U060131,Tableau 可视化,1,409
U060131,SQL 实战,1,121
U060132,爬虫入门,1,217
U060132,机器学习入门,1,437
U060133,爬虫入门,1,263
U060133,SQL 实战,1,133
U060134,SQL 实战,1,117
U060134,深度学习实战,1,152
U060135,机器学习入门,1,295
U060135,Excel 高级应用,1,151
U060135,Tableau 可视化,1,119
U060136,爬虫入门,1,283
U060136,Python 数据分析,1,206
U060136,SQL 实战,1,151
U060136,Excel 高级应用,1,474
U060137,Excel 高级应用,1,421
U060137,机器学习入门,1,286
U060137,SQL 实战,1,590
U060137,Python 数据分析,1,544
U060138,Tableau 可视化,1,469
U060138,Python 数据分析,1,520
U060138,统计学基础,1,192
U060138,机器学习入门,1,197
U060139,爬虫入门,1,218
U060139,机器学习入门,1,584
U060139,深度学习实战,1,252
U060139,统计学基础,1,439
U060140,Python 数据分析,1,505
U060140,统计学基础,1,381
U060141,SQL 实战,1,209
U060141,爬虫入门,1,155
U060142,统计学基础,1,236
U060142,爬虫入门,1,475
U060143,统计学基础,1,484
U060143,机器学习入门,1,441
U060144,统计学基础,1,247
U060144,爬虫入门,1,100
U060144,Excel 高级应用,1,566
U060145,爬虫入门,1,298
U060145,深度学习实战,1,416
U060145,Python 数据分析,1,177
U060145,机器学习入门,1,356
U060146,Tableau 可视化,1,367
U060146,爬虫入门,1,407
U060147,Python 数据分析,1,213
U060147,Tableau 可视化,1,244
U060147,SQL 实战,1,156
U060147,统计学基础,1,434
U060148,Tableau 可视化,1,506
U060148,深度学习实战,1,160
U060148,机器学习入门,1,548
U060148,爬虫入门,1,371
U060149,深度学习实战,1,165
U060149,机器学习入门,1,473
U060149,Excel 高级应用,1,429
U060150,机器学习入门,1,331
U060150,统计学基础,1,161
U060150,爬虫入门,1,468
U060151,爬虫入门,1,535
U060151,SQL 实战,1,155
U060152,SQL 实战,1,482
U060152,深度学习实战,1,333
U060152,Tableau 可视化,1,103
U060153,SQL 实战,1,255
U060153,机器学习入门,1,498
U060154,Python 数据分析,1,294
U060154,统计学基础,1,528
U060154,深度学习实战,1,240
U060154,SQL 实战,1,546
U060155,SQL 实战,1,338
U060155,深度学习实战,1,102
U060155,Python 数据分析,1,490
U060155,统计学基础,1,251
U060156,Excel 高级应用,1,537
U060156,Tableau 可视化,1,460
U060156,深度学习实战,1,109
U060157,Python 数据分析,1,491
U060157,机器学习入门,1,126
U060157,爬虫入门,1,170
U060157,Excel 高级应用,1,581
U060158,机器学习入门,1,229
U060158,Python 数据分析,1,221
U060158,SQL 实战,1,478
U060158,统计学基础,1,442
U060159,Excel 高级应用,1,366
U060159,爬虫入门,1,457
U060159,机器学习入门,1,503
U060160,爬虫入门,1,574
U060160,SQL 实战,1,514
U060161,爬虫入门,1,265
U060161,Tableau 可视化,1,103
U060161,Python 数据分析,1,291
U060161,机器学习入门,1,149
U060162,爬虫入门,1,139
U060162,SQL 实战,1,427
U060162,Excel 高级应用,1,509
U060163,Python 数据分析,1,259
U060163,统计学基础,1,391
U060163,深度学习实战,1,295
U060164,机器学习入门,1,278
U060164,爬虫入门,1,242
U060165,深度学习实战,1,529
U060165,SQL 实战,1,524
U060165,Python 数据分析,1,120
U060166,爬虫入门,1,477
U060166,SQL 实战,1,341
U060166,统计学基础,1,564
U060167,Excel 高级应用,1,359
U060167,统计学基础,1,522
U060168,深度学习实战,1,343
U060168,爬虫入门,1,458
U060168,SQL 实战,1,263
U060169,Excel 高级应用,1,175
U060169,Tableau 可视化,1,595
U060169,深度学习实战,1,486
U060169,统计学基础,1,252
U060170,爬虫入门,1,295
U060170,统计学基础,1,403
U060170,Tableau 可视化,1,440
U060170,Python 数据分析,1,530
U060171,SQL 实战,1,538
U060171,Excel 高级应用,1,402
U060172,统计学基础,1,299
U060172,机器学习入门,1,146
U060173,Excel 高级应用,1,595
U060173,Tableau 可视化,1,134
U060173,爬虫入门,1,294
U060173,深度学习实战,1,497
U060174,Python 数据分析,1,375
U060174,SQL 实战,1,459
U060175,爬虫入门,1,420
U060175,Tableau 可视化,1,340
U060175,机器学习入门,1,230
U060176,爬虫入门,1,534
U060176,统计学基础,1,550
U060177,机器学习入门,1,126
U060177,Tableau 可视化,1,596
U060177,SQL 实战,1,282
U060178,Excel 高级应用,1,191
U060178,Tableau 可视化,1,451
U060178,Python 数据分析,1,541
U060179,SQL 实战,1,212
U060179,爬虫入门,1,218
U060179,深度学习实战,1,209
U060180,Python 数据分析,1,177
U060180,统计学基础,1,195
U060180,SQL 实战,1,592
U060181,Tableau 可视化,1,357
U060181,机器学习入门,1,532
U060181,Python 数据分析,1,474
U060182,Excel 高级应用,1,176
U060182,Tableau 可视化,1,486
U060182,统计学基础,1,120
U060182,爬虫入门,1,140
U060183,Python 数据分析,1,204
U060183,爬虫入门,1,118
U060183,深度学习实战,1,440
U060183,Excel 高级应用,1,597
U060184,SQL 实战,1,246
U060184,机器学习入门,1,124
U060184,爬虫入门,1,103
U060184,Excel 高级应用,1,117
U060185,机器学习入门,1,182
U060185,Excel 高级应用,1,460
U060185,统计学基础,1,270
U060186,深度学习实战,1,597
U060186,统计学基础,1,451
U060187,SQL 实战,1,465
U060187,爬虫入门,1,258
U060187,深度学习实战,1,276
U060188,Python 数据分析,1,557
U060188,SQL 实战,1,196
U060189,Python 数据分析,1,496
U060189,深度学习实战,1,549
U060189,Excel 高级应用,1,259
U060189,SQL 实战,1,300
U060190,Python 数据分析,1,534
U060190,Tableau 可视化,1,275
U060191,深度学习实战,1,249
U060191,机器学习入门,1,425
U060191,Tableau 可视化,1,460
U060192,Excel 高级应用,1,391
U060192,统计学基础,1,195
U060193,统计学基础,1,323
U060193,Tableau 可视化,1,531
U060193,深度学习实战,1,465
U060194,SQL 实战,1,436
U060194,统计学基础,1,502
U060195,机器学习入门,1,210
U060195,Tableau 可视化,1,483
U060196,统计学基础,1,517
U060196,Tableau 可视化,1,494
U060197,Tableau 可视化,1,457
U060197,深度学习实战,1,437
U060197,SQL 实战,1,563
U060197,机器学习入门,1,589
U060198,爬虫入门,1,368
U060198,深度学习实战,1,569
U060198,统计学基础,1,210
U060199,机器学习入门,1,125
U060199,SQL 实战,1,348
U060199,深度学习实战,1,340
U060199,统计学基础,1,324
U060200,机器学习入门,1,184
U060200,SQL 实战,1,329
U060200,爬虫入门,1,137
U060200,深度学习实战,1,554
U060201,深度学习实战,1,238
U060201,爬虫入门,1,173
U060201,Python 数据分析,1,124
U060202,爬虫入门,1,441
U060202,Tableau 可视化,1,350
U060203,统计学基础,1,400
U060203,Tableau 可视化,1,338
U060203,深度学习实战,1,308
U060203,Python 数据分析,1,301
U060204,Excel 高级应用,1,501
U060204,爬虫入门,1,465
U060204,Python 数据分析,1,513
U060205,Excel 高级应用,1,423
U060205,Tableau 可视化,1,171
U060205,Python 数据分析,1,372
U060205,SQL 实战,1,112
U060206,机器学习入门,1,494
U060206,Tableau 可视化,1,164
U060207,机器学习入门,1,246
U060207,Excel 高级应用,1,571
U060207,SQL 实战,1,103
U060207,Python 数据分析,1,200
U060208,Python 数据分析,1,333
U060208,机器学习入门,1,409
U060208,深度学习实战,1,569
U060208,统计学基础,1,116
U060209,爬虫入门,1,524
U060209,机器学习入门,1,310
U060210,Python 数据分析,1,215
U060210,Tableau 可视化,1,362
U060211,SQL 实战,1,109
U060211,爬虫入门,1,220
U060211,Python 数据分析,1,312
U060212,机器学习入门,1,475
U060212,统计学基础,1,434
U060212,SQL 实战,1,383
U060212,深度学习实战,1,531
U060213,Python 数据分析,1,381
U060213,SQL 实战,1,144
U060213,统计学基础,1,558
U060214,SQL 实战,1,113
U060214,爬虫入门,1,358
U060215,深度学习实战,1,183
U060215,机器学习入门,1,99
U060215,Tableau 可视化,1,230
U060216,Python 数据分析,1,343
U060216,机器学习入门,1,245
U060216,Tableau 可视化,1,275
U060217,统计学基础,1,470
U060217,深度学习实战,1,521
U060218,机器学习入门,1,579
U060218,深度学习实战,1,193
U060219,统计学基础,1,386
U060219,Excel 高级应用,1,305
U060219,机器学习入门,1,161
U060219,爬虫入门,1,352
U060220,机器学习入门,1,130
U060220,深度学习实战,1,231
U060221,SQL 实战,1,250
U060221,Excel 高级应用,1,329
U060221,爬虫入门,1,268
U060221,机器学习入门,1,130
U060222,爬虫入门,1,254
U060222,Python 数据分析,1,455
U060223,Excel 高级应用,1,230
U060223,深度学习实战,1,477
U060224,SQL 实战,1,502
U060224,机器学习入门,1,320
U060224,爬虫入门,1,379
U060225,Tableau 可视化,1,220
U060225,SQL 实战,1,336
U060225,爬虫入门,1,270
U060225,机器学习入门,1,555
U060226,SQL 实战,1,286
U060226,深度学习实战,1,120
U060227,深度学习实战,1,521
U060227,SQL 实战,1,509
U060227,统计学基础,1,332
U060227,爬虫入门,1,287
U060228,爬虫入门,1,446
U060228,统计学基础,1,461
U060229,统计学基础,1,476
U060229,Excel 高级应用,1,252
U060229,深度学习实战,1,129
U060230,机器学习入门,1,288
U060230,Tableau 可视化,1,144
U060231,Excel 高级应用,1,153
U060231,爬虫入门,1,434
U060232,爬虫入门,1,379
U060232,SQL 实战,1,160
U060233,机器学习入门,1,171
U060233,Python 数据分析,1,107
U060233,SQL 实战,1,156
U060233,深度学习实战,1,133
U060234,统计学基础,1,543
U060234,Excel 高级应用,1,496
U060235,深度学习实战,1,263
U060235,Excel 高级应用,1,585
U060236,机器学习入门,1,199
U060236,深度学习实战,1,180
U060236,Python 数据分析,1,569
U060237,SQL 实战,1,235
U060237,Tableau 可视化,1,218
U060238,Python 数据分析,1,248
U060238,爬虫入门,1,530
U060238,深度学习实战,1,368
U060239,Python 数据分析,1,466
U060239,Excel 高级应用,1,563
U060240,Tableau 可视化,1,501
U060240,SQL 实战,1,550
U060240,机器学习入门,1,332
U060240,Excel 高级应用,1,190
U060241,机器学习入门,1,553
U060241,深度学习实战,1,157
U060242,统计学基础,1,408
U060242,深度学习实战,1,368
U060242,Python 数据分析,1,160
U060243,Tableau 可视化,1,520
U060243,机器学习入门,1,553
U060243,统计学基础,1,230
U060244,SQL 实战,1,398
U060244,Excel 高级应用,1,346
U060244,Python 数据分析,1,418
U060244,爬虫入门,1,291
U060245,机器学习入门,1,368
U060245,深度学习实战,1,126
U060245,爬虫入门,1,276
U060246,Python 数据分析,1,516
U060246,统计学基础,1,117
U060246,机器学习入门,1,502
U060246,深度学习实战,1,129
U060247,Excel 高级应用,1,554
U060247,SQL 实战,1,494
U060247,深度学习实战,1,179
U060247,机器学习入门,1,381
U060248,机器学习入门,1,362
U060248,Python 数据分析,1,255
U060249,Python 数据分析,1,509
U060249,Excel 高级应用,1,146
U060249,机器学习入门,1,138
