用户ID,注册渠道,注册日期,是否次日留存,是否7日留存,首次学习分钟数
U010064,微信公众号,2025-12-15,1,0,92
U010065,知乎,2025-11-05,0,1,51
U010066,官网,2025-12-25,1,1,35
U010067,B站,2025-12-26,0,0,37
U010068,官网,2025-12-03,0,0,102
U010069,朋友推荐,2025-12-24,0,0,49
U010070,B站,2025-11-01,0,0,62
U010071,官网,2025-11-18,1,0,100
U010072,官网,2025-12-02,1,1,115
U010073,B站,2025-12-17,0,0,62
U010074,抖音,2025-12-19,1,0,61
U010075,抖音,2025-11-11,0,0,98
U010076,B站,2025-11-21,0,0,6
U010077,官网,2025-11-26,0,0,26
U010078,微信公众号,2025-11-25,0,0,91
U010079,官网,2025-11-22,0,1,85
U010080,B站,2025-12-29,1,0,13
U010081,抖音,2025-11-27,1,0,70
U010082,微信公众号,2025-12-19,0,0,100
U010083,官网,2025-11-13,1,0,85
U010084,微信公众号,2025-12-03,0,0,4
U010085,微信公众号,2025-12-04,0,0,54
U010086,抖音,2025-12-11,1,0,1
U010087,抖音,2025-12-05,0,1,61
U010088,B站,2025-11-01,0,0,90
U010089,知乎,2025-11-21,0,0,20
U010090,官网,2025-12-18,0,1,117
U010091,抖音,2025-12-25,0,0,101
U010092,B站,2025-11-06,1,0,78
U010093,知乎,2025-11-28,0,0,20
U010094,B站,2025-11-17,1,0,9
U010095,知乎,2025-11-05,0,0,86
U010096,知乎,2025-12-01,0,0,57
U010097,微信公众号,2025-11-05,1,0,119
U010098,官网,2025-12-08,1,1,38
U010099,官网,2025-11-03,0,0,4
U010100,官网,2025-12-23,0,0,64
U010101,抖音,2025-11-23,0,0,12
U010102,微信公众号,2025-12-07,1,1,84
U010103,知乎,2025-12-23,1,0,89
U010104,朋友推荐,2025-12-07,0,1,113
U010105,官网,2025-11-10,1,1,108
U010106,微信公众号,2025-11-10,1,0,84
U010107,B站,2025-11-19,1,0,52
U010108,官网,2025-11-17,1,0,81
U010109,官网,2025-11-21,0,0,100
U010110,微信公众号,2025-11-14,0,0,44
U010111,官网,2025-11-09,1,0,31
U010112,朋友推荐,2025-12-16,1,1,35
U010113,B站,2025-11-01,0,1,80
U010114,抖音,2025-12-21,0,0,98
U010115,B站,2025-12-15,0,0,112
U010116,B站,2025-11-13,0,0,59
U010117,官网,2025-11-04,1,0,10
U010118,B站,2025-11-01,1,0,62
U010119,知乎,2025-12-19,1,0,20
U010120,B站,2025-12-10,1,0,51
U010121,B站,2025-12-02,0,0,54
U010122,微信公众号,2025-12-04,1,0,116
U010123,官网,2025-11-28,1,0,25
U010124,官网,2025-12-01,1,0,67
U010125,微信公众号,2025-11-08,0,0,33
U010126,B站,2025-12-09,0,1,51
U010127,B站,2025-11-26,1,1,111
U010128,官网,2025-12-28,0,1,81
U010129,知乎,2025-12-04,1,0,103
U010130,微信公众号,2025-12-24,0,0,98
U010131,官网,2025-12-24,0,0,104
U010132,官网,2025-11-03,1,1,92
U010133,微信公众号,2025-12-29,0,0,51
U010134,朋友推荐,2025-12-20,1,0,28
U010135,微信公众号,2025-11-12,0,0,37
U010136,知乎,2025-11-01,0,0,41
U010137,抖音,2025-12-24,0,0,20
U010138,微信公众号,2025-12-14,1,0,41
U010139,朋友推荐,2025-11-05,1,0,12
U010140,朋友推荐,2025-11-30,0,0,112
U010141,微信公众号,2025-11-30,1,1,104
U010142,知乎,2025-12-29,1,0,63
U010143,微信公众号,2025-12-27,1,1,16
U010144,微信公众号,2025-11-17,1,0,119
U010145,官网,2025-12-18,0,1,8
U010146,抖音,2025-12-17,0,0,40
U010147,知乎,2025-11-23,0,0,0
U010148,官网,2025-11-15,1,0,1
U010149,微信公众号,2025-12-07,1,0,59
U010150,朋友推荐,2025-11-21,1,0,47
U010151,官网,2025-11-14,1,0,28
U010152,官网,2025-11-02,0,0,96
U010153,知乎,2025-11-11,0,0,9
U010154,朋友推荐,2025-12-21,1,0,113
U010155,官网,2025-12-09,0,0,57
U010156,抖音,2025-12-08,0,0,59
U010157,B站,2025-12-30,1,1,103
U010158,官网,2025-12-04,1,0,20
U010159,抖音,2025-12-08,1,1,27
U010160,微信公众号,2025-12-20,1,1,74
U010161,抖音,2025-12-04,1,0,118
U010162,抖音,2025-11-18,0,0,33
U010163,知乎,2025-11-30,1,1,7
U010164,官网,2025-11-15,1,0,58
U010165,B站,2025-11-27,0,1,85
U010166,微信公众号,2025-12-21,1,1,71
U010167,官网,2025-12-04,0,0,48
U010168,官网,2025-12-22,0,1,78
U010169,抖音,2025-12-27,0,1,16
U010170,抖音,2025-12-08,1,0,59
U010171,官网,2025-12-03,1,0,86
U010172,知乎,2025-11-24,0,1,87
U010173,官网,2025-11-15,0,0,44
U010174,抖音,2025-12-30,0,0,82
U010175,官网,2025-11-30,0,0,68
U010176,抖音,2025-12-25,0,1,31
U010177,微信公众号,2025-12-12,1,0,43
U010178,朋友推荐,2025-12-21,1,0,64
U010179,官网,2025-11-17,1,1,86
U010180,微信公众号,2025-11-05,1,1,100
U010181,官网,2025-11-29,0,0,7
U010182,朋友推荐,2025-11-04,0,0,76
U010183,B站,2025-11-10,1,0,71
U010184,微信公众号,2025-12-26,1,0,86
U010185,抖音,2025-11-17,1,0,42
U010186,B站,2025-11-10,0,0,0
U010187,知乎,2025-11-17,0,0,108
U010188,知乎,2025-12-30,0,0,50
U010189,官网,2025-11-20,1,0,23
U010190,官网,2025-11-24,0,0,98
U010191,B站,2025-11-05,1,0,23
U010192,朋友推荐,2025-12-04,1,1,16
U010193,抖音,2025-11-06,0,1,4
U010194,微信公众号,2025-12-23,1,0,19
U010195,微信公众号,2025-11-02,0,1,20
U010196,抖音,2025-11-13,1,1,103
U010197,B站,2025-12-13,0,1,57
U010198,B站,2025-12-13,0,0,30
U010199,B站,2025-12-18,1,0,109
U010200,抖音,2025-11-11,0,1,99
U010201,官网,2025-12-21,0,0,10
U010202,官网,2025-12-17,0,0,51
U010203,B站,2025-12-27,0,0,14
U010204,抖音,2025-11-23,0,0,82
U010205,官网,2025-12-25,1,0,6
U010206,官网,2025-11-16,1,1,114
U010207,抖音,2025-12-01,1,0,27
U010208,官网,2025-11-11,1,0,50
U010209,官网,2025-12-24,1,0,106
U010210,知乎,2025-11-16,1,0,57
U010211,抖音,2025-11-08,0,0,4
U010212,抖音,2025-11-04,0,1,4
U010213,官网,2025-12-10,0,1,93
U010214,抖音,2025-11-04,0,1,117
U010215,官网,2025-12-26,0,0,95
U010216,微信公众号,2025-11-25,1,1,7
U010217,抖音,2025-11-03,1,0,63
U010218,抖音,2025-12-02,0,1,9
U010219,B站,2025-11-03,1,1,37
U010220,抖音,2025-11-27,0,1,110
U010221,知乎,2025-11-29,1,1,95
U010222,官网,2025-12-02,1,0,111
U010223,微信公众号,2025-12-20,1,1,91
U010224,微信公众号,2025-12-28,0,0,80
U010225,官网,2025-12-21,1,0,94
U010226,朋友推荐,2025-11-19,0,1,7
U010227,微信公众号,2025-11-21,0,0,103
U010228,B站,2025-11-05,0,1,24
U010229,抖音,2025-11-18,1,0,72
U010230,B站,2025-11-28,0,0,65
U010231,知乎,2025-12-12,1,0,78
U010232,抖音,2025-11-22,0,0,49
U010233,知乎,2025-11-21,1,0,66
U010234,官网,2025-11-06,1,0,48
U010235,抖音,2025-11-01,1,1,35
U010236,微信公众号,2025-11-05,1,0,67
U010237,官网,2025-12-11,0,1,77
U010238,抖音,2025-11-12,0,0,104
U010239,官网,2025-11-26,0,1,40
U010240,朋友推荐,2025-12-16,0,0,88
U010241,朋友推荐,2025-12-04,1,1,118
U010242,朋友推荐,2025-12-19,0,0,61
U010243,微信公众号,2025-11-14,1,0,113
U010244,官网,2025-11-26,0,0,9
U010245,朋友推荐,2025-12-15,0,0,20
U010246,微信公众号,2025-11-27,1,1,35
U010247,朋友推荐,2025-11-09,1,0,11
U010248,朋友推荐,2025-11-26,0,1,90
U010249,B站,2025-12-27,0,0,103
U010250,微信公众号,2025-12-17,1,0,1
U010251,微信公众号,2025-12-27,1,1,117
U010252,B站,2025-11-22,1,1,12
U010253,微信公众号,2025-12-17,1,0,52
U010254,官网,2025-12-26,1,1,31
U010255,知乎,2025-11-30,0,1,94
U010256,朋友推荐,2025-12-13,0,0,15
U010257,抖音,2025-12-18,1,0,31
U010258,抖音,2025-11-17,1,0,31
U010259,官网,2025-11-26,0,1,97
U010260,抖音,2025-12-06,0,0,10
U010261,朋友推荐,2025-11-01,1,0,9
U010262,官网,2025-11-08,1,0,14
U010263,知乎,2025-12-19,1,0,16
U010264,B站,2025-12-05,1,0,39
U010265,抖音,2025-12-22,0,0,17
U010266,抖音,2025-11-15,0,0,54
U010267,抖音,2025-12-17,0,0,72
U010268,微信公众号,2025-12-26,0,0,24
U010269,微信公众号,2025-11-22,0,0,103
U010270,B站,2025-11-14,1,1,58
U010271,B站,2025-11-26,0,1,77
U010272,B站,2025-11-28,0,1,88
U010273,朋友推荐,2025-11-23,1,0,113
U010274,知乎,2025-11-14,0,1,21
U010275,知乎,2025-11-24,0,0,115
U010276,B站,2025-11-02,1,0,29
U010277,抖音,2025-12-15,0,0,83
U010278,抖音,2025-11-26,0,1,84
U010279,B站,2025-11-14,0,0,43
U010280,B站,2025-12-29,1,0,31
U010281,微信公众号,2025-12-26,0,1,50
U010282,微信公众号,2025-12-21,0,0,45
U010283,官网,2025-11-07,0,0,112
U010284,抖音,2025-11-03,1,0,119
U010285,官网,2025-12-17,0,0,20
U010286,微信公众号,2025-11-23,0,0,98
U010287,知乎,2025-12-16,1,0,31
U010288,微信公众号,2025-12-13,1,0,93
U010289,抖音,2025-12-17,0,0,118
U010290,官网,2025-12-30,1,1,38
U010291,官网,2025-12-15,1,0,112
U010292,B站,2025-11-18,0,0,11
U010293,微信公众号,2025-12-28,1,0,104
U010294,官网,2025-12-08,1,0,46
U010295,知乎,2025-12-05,0,0,17
U010296,B站,2025-12-21,1,1,20
U010297,官网,2025-11-15,1,1,12
U010298,抖音,2025-11-25,0,0,20
U010299,官网,2025-12-25,1,0,7
U010300,官网,2025-12-07,1,0,45
U010301,知乎,2025-11-28,1,0,103
U010302,知乎,2025-11-10,1,0,109
U010303,抖音,2025-12-09,1,0,6
U010304,抖音,2025-12-27,0,0,22
U010305,朋友推荐,2025-11-17,1,0,107
U010306,知乎,2025-12-09,0,0,95
U010307,微信公众号,2025-11-22,1,0,74
U010308,B站,2025-11-26,0,1,85
U010309,微信公众号,2025-12-14,1,0,21
U010310,微信公众号,2025-11-25,1,0,106
U010311,官网,2025-11-17,0,0,88
U010312,官网,2025-11-13,1,0,21
U010313,朋友推荐,2025-11-20,1,0,91
U010314,B站,2025-11-25,0,1,28
U010315,抖音,2025-11-04,0,0,12
U010316,微信公众号,2025-11-10,0,0,81
U010317,官网,2025-11-03,1,0,1
U010318,官网,2025-12-11,1,1,28
U010319,微信公众号,2025-12-15,1,1,84
U010320,知乎,2025-11-18,1,0,78
U010321,抖音,2025-12-17,0,0,51
U010322,抖音,2025-12-06,1,0,26
U010323,微信公众号,2025-12-17,1,0,49
U010324,朋友推荐,2025-11-22,0,1,94
U010325,抖音,2025-12-04,0,0,78
U010326,知乎,2025-12-17,1,1,114
U010327,抖音,2025-11-08,1,0,22
U010328,微信公众号,2025-12-10,1,1,87
U010329,官网,2025-12-19,1,0,43
U010330,微信公众号,2025-12-14,1,0,76
U010331,B站,2025-11-19,0,0,21
U010332,官网,2025-12-12,1,0,42
U010333,官网,2025-12-11,1,0,36
U010334,官网,2025-12-07,1,0,60
U010335,官网,2025-11-06,0,0,96
U010336,B站,2025-12-22,1,0,55
U010337,抖音,2025-11-26,0,0,2
U010338,知乎,2025-12-04,1,0,62
U010339,官网,2025-12-29,1,1,117
U010340,知乎,2025-12-26,1,0,18
U010341,知乎,2025-12-29,1,1,22
U010342,官网,2025-12-15,1,1,28
U010343,微信公众号,2025-11-06,1,0,29
U010344,微信公众号,2025-12-07,1,0,38
U010345,抖音,2025-12-27,0,1,107
U010346,抖音,2025-12-03,1,0,110
U010347,官网,2025-12-23,0,1,24
U010348,微信公众号,2025-11-22,1,1,100
U010349,抖音,2025-11-21,0,1,110
U010350,知乎,2025-11-06,1,1,7
U010351,B站,2025-11-06,0,0,105
U010352,抖音,2025-12-25,1,1,57
U010353,官网,2025-12-18,0,1,15
U010354,官网,2025-11-04,1,0,71
U010355,抖音,2025-11-30,1,0,0
U010356,官网,2025-11-11,0,0,107
U010357,抖音,2025-11-30,1,0,4
U010358,朋友推荐,2025-12-01,0,0,2
U010359,抖音,2025-11-24,0,1,64
U010360,微信公众号,2025-12-25,0,0,3
U010361,抖音,2025-11-09,0,0,103
U010362,微信公众号,2025-12-25,0,0,98
U010363,知乎,2025-11-03,0,0,95
U010364,朋友推荐,2025-12-21,1,0,63
U010365,微信公众号,2025-12-01,1,0,105
U010366,朋友推荐,2025-12-10,0,0,97
U010367,朋友推荐,2025-12-07,1,1,106
U010368,官网,2025-12-06,1,0,88
U010369,官网,2025-11-24,0,0,9
U010370,官网,2025-12-01,1,0,20
U010371,官网,2025-11-06,0,1,45
U010372,官网,2025-11-02,0,0,102
U010373,抖音,2025-11-20,1,0,90
U010374,官网,2025-11-28,1,0,26
U010375,微信公众号,2025-11-11,0,0,65
U010376,B站,2025-11-04,1,0,40
U010377,官网,2025-11-15,0,0,111
U010378,B站,2025-11-06,1,1,12
U010379,微信公众号,2025-12-24,1,1,8
U010380,官网,2025-12-19,0,0,115
U010381,抖音,2025-11-30,0,0,35
U010382,抖音,2025-12-26,0,0,85
U010383,B站,2025-12-08,0,0,105
U010384,抖音,2025-12-21,1,1,89
U010385,B站,2025-12-27,0,1,57
U010386,微信公众号,2025-11-02,1,0,53
U010387,官网,2025-11-15,1,0,11
U010388,B站,2025-11-11,0,0,80
U010389,B站,2025-11-08,0,0,77
U010390,朋友推荐,2025-11-26,0,1,13
U010391,微信公众号,2025-12-21,0,0,33
U010392,微信公众号,2025-12-15,1,1,52
U010393,B站,2025-12-14,0,1,19
U010394,微信公众号,2025-11-05,1,0,74
U010395,朋友推荐,2025-11-06,1,0,15
U010396,B站,2025-11-26,0,0,114
U010397,微信公众号,2025-12-24,1,1,94
U010398,B站,2025-11-04,0,0,118
U010399,B站,2025-11-19,0,0,69
U010400,官网,2025-11-20,1,1,55
U010401,朋友推荐,2025-12-03,0,0,82
U010402,知乎,2025-11-20,1,1,100
U010403,B站,2025-12-19,0,1,57
U010404,微信公众号,2025-11-12,0,0,3
U010405,B站,2025-12-17,1,0,110
U010406,微信公众号,2025-11-01,1,0,3
U010407,官网,2025-11-26,1,1,19
U010408,朋友推荐,2025-11-14,1,0,9
U010409,官网,2025-12-08,0,0,23
U010410,微信公众号,2025-12-07,0,1,117
U010411,朋友推荐,2025-11-11,1,0,98
U010412,朋友推荐,2025-12-06,0,0,25
U010413,抖音,2025-11-13,1,0,36
U010414,抖音,2025-12-13,0,0,101
U010415,微信公众号,2025-11-03,0,0,84
U010416,微信公众号,2025-12-03,0,1,53
U010417,微信公众号,2025-11-06,1,1,103
U010418,抖音,2025-12-20,1,0,102
U010419,B站,2025-12-26,0,0,20
U010420,B站,2025-11-10,1,0,73
U010421,B站,2025-11-05,1,1,37
U010422,官网,2025-11-23,0,1,45
U010423,知乎,2025-11-10,0,1,3
U010424,官网,2025-12-14,1,1,59
U010425,知乎,2025-11-02,0,0,56
U010426,微信公众号,2025-11-13,1,0,44
U010427,B站,2025-12-10,0,1,19
U010428,微信公众号,2025-11-02,1,0,16
U010429,官网,2025-11-20,0,0,118
U010430,官网,2025-11-01,0,0,70
U010431,B站,2025-12-07,1,0,3
U010432,抖音,2025-11-09,0,0,92
U010433,官网,2025-11-17,1,0,13
U010434,官网,2025-11-09,0,0,2
U010435,抖音,2025-11-11,0,0,87
U010436,官网,2025-11-15,1,0,100
U010437,B站,2025-11-24,1,0,79
U010438,抖音,2025-12-08,0,0,57
U010439,官网,2025-12-25,1,1,54
U010440,官网,2025-12-05,1,0,115
U010441,朋友推荐,2025-11-30,1,0,3
U010442,微信公众号,2025-12-01,1,1,119
U010443,微信公众号,2025-12-19,1,1,23
U010444,B站,2025-11-05,0,0,33
U010445,朋友推荐,2025-12-30,0,1,29
U010446,朋友推荐,2025-12-14,1,0,81
U010447,B站,2025-12-20,0,1,18
U010448,微信公众号,2025-11-14,1,0,30
U010449,官网,2025-12-23,1,0,59
U010450,B站,2025-12-26,1,0,59
U010451,知乎,2025-11-11,1,0,18
U010452,微信公众号,2025-11-09,0,1,48
U010453,朋友推荐,2025-12-04,1,1,62
U010454,官网,2025-11-12,1,0,109
U010455,知乎,2025-12-05,0,0,82
U010456,官网,2025-12-05,1,1,21
U010457,微信公众号,2025-11-01,1,1,23
U010458,官网,2025-12-10,1,0,108
U010459,官网,2025-11-22,1,0,75
U010460,官网,2025-12-30,1,0,29
U010461,抖音,2025-11-29,0,0,57
U010462,抖音,2025-11-08,0,0,101
U010463,抖音,2025-11-11,1,0,116
U010464,朋友推荐,2025-12-11,1,0,30
U010465,微信公众号,2025-12-07,1,0,99
U010466,微信公众号,2025-11-14,1,0,63
U010467,B站,2025-12-30,0,0,18
U010468,官网,2025-11-30,1,0,47
U010469,朋友推荐,2025-12-05,1,1,44
U010470,官网,2025-11-21,0,1,99
U010471,朋友推荐,2025-12-07,1,1,93
U010472,官网,2025-11-05,1,0,54
U010473,B站,2025-11-19,0,0,112
U010474,知乎,2025-12-29,0,0,54
U010475,朋友推荐,2025-11-14,1,0,96
U010476,官网,2025-11-26,1,0,17
U010477,知乎,2025-11-04,0,0,62
U010478,朋友推荐,2025-11-25,0,0,115
U010479,知乎,2025-12-15,0,1,112
