用户ID,近90天学习天数,近90天学习分钟数,近90天消费金额元,近90天互动次数,完成课程数,平均考试分数,注册渠道
U070069,15,3767,2.05,27,2,70.5,知乎
U070070,69,367,255.51,23,4,72.1,抖音
U070071,22,4505,30.19,18,3,65.8,B站
U070072,78,5417,115.42,21,3,64.0,抖音
U070073,33,5339,699.84,18,4,66.3,B站
U070074,28,2341,106.55,18,1,81.2,B站
U070075,11,2954,255.37,15,0,73.3,抖音
U070076,69,3075,82.17,18,4,53.7,B站
U070077,52,3159,124.98,27,1,94.1,B站
U070078,61,2428,218.9,16,5,75.4,B站
U070079,2,1243,61.03,16,5,72.7,官网
U070080,42,5660,268.98,20,1,76.0,B站
U070081,27,1066,238.7,13,4,87.7,抖音
U070082,6,3210,54.26,18,2,83.9,知乎
U070083,27,5960,54.52,23,4,86.3,微信
U070084,72,1747,233.15,27,5,72.7,B站
U070085,61,3180,273.97,15,2,84.0,官网
U070086,37,1714,188.21,15,4,67.0,官网
U070087,32,1630,59.66,20,2,76.6,抖音
U070088,22,3298,107.02,21,2,99.6,抖音
U070089,32,3625,381.62,19,5,80.8,B站
U070090,18,3694,186.31,13,5,72.1,抖音
U070091,78,1470,621.22,23,4,84.4,官网
U070092,46,3901,141.11,15,5,56.4,官网
U070093,22,2360,253.57,20,0,89.8,知乎
U070094,9,4657,20.29,17,4,100.0,微信
U070095,47,2032,335.51,18,5,71.1,B站
U070096,24,70,27.07,22,2,58.8,微信
U070097,14,5454,130.05,15,2,68.2,抖音
U070098,8,4955,553.61,17,4,77.0,B站
U070099,73,501,49.93,18,2,58.8,抖音
U070100,59,2015,130.65,21,2,63.7,抖音
U070101,47,5418,117.47,13,4,67.1,官网
U070102,37,1838,75.58,17,0,90.5,知乎
U070103,27,4853,487.8,21,4,66.1,B站
U070104,54,5536,311.28,19,5,74.1,知乎
U070105,62,1614,3.96,23,3,81.1,微信
U070106,63,4895,126.23,18,4,81.4,抖音
U070107,1,910,764.53,22,0,78.7,微信
U070108,17,369,39.66,18,0,58.1,抖音
U070109,29,1677,2.62,21,3,74.6,抖音
U070110,13,774,148.49,13,4,75.6,官网
U070111,36,2557,32.37,14,1,74.7,知乎
U070112,67,686,57.25,23,3,71.3,知乎
U070113,14,1244,760.22,15,2,61.4,官网
U070114,29,462,303.48,24,2,88.5,B站
U070115,60,1181,548.19,21,5,79.3,知乎
U070116,72,5698,111.48,22,0,78.1,抖音
U070117,54,366,58.67,23,3,83.3,微信
U070118,78,1511,121.65,15,2,73.5,抖音
U070119,63,3725,59.18,21,4,80.2,微信
U070120,79,982,61.41,19,3,86.6,官网
U070121,56,2210,446.61,19,4,82.8,抖音
U070122,20,226,154.44,23,4,71.9,B站
U070123,74,5916,131.69,13,3,79.6,微信
U070124,47,476,114.85,22,2,77.8,微信
U070125,44,5730,198.03,32,3,80.0,微信
U070126,11,4905,122.45,19,5,76.1,抖音
U070127,4,4456,265.26,22,0,76.4,抖音
U070128,8,3388,35.54,20,2,68.1,官网
U070129,3,5531,107.32,18,0,70.5,B站
U070130,16,1090,281.2,16,1,65.5,抖音
U070131,11,658,75.38,22,3,71.0,抖音
U070132,16,2966,8.36,27,1,69.7,抖音
U070133,79,4688,803.59,17,2,81.2,微信
U070134,49,3325,257.54,14,3,73.0,知乎
U070135,62,5286,285.98,11,4,85.6,B站
U070136,64,4861,2.62,21,2,77.6,官网
U070137,17,3231,19.45,23,5,77.6,官网
U070138,72,4180,179.9,18,0,89.6,微信
U070139,19,327,9.67,11,3,75.3,B站
U070140,37,1734,177.4,25,1,92.3,知乎
U070141,51,2814,261.54,21,3,88.9,官网
U070142,79,5384,96.8,21,4,71.0,官网
U070143,71,2673,193.53,15,3,88.0,知乎
U070144,40,3748,73.36,21,0,84.7,抖音
U070145,32,1152,74.97,18,3,64.3,官网
U070146,50,1654,8.94,22,0,69.7,B站
U070147,79,2667,171.84,30,3,97.0,官网
U070148,17,1809,12.54,21,3,80.2,微信
U070149,68,553,452.1,19,4,66.4,知乎
U070150,67,2413,37.46,21,4,80.3,微信
U070151,34,3994,43.65,16,1,71.3,官网
U070152,76,2479,216.19,22,3,88.1,微信
U070153,56,5689,87.11,22,5,84.7,抖音
U070154,45,5109,154.11,25,3,62.0,抖音
U070155,76,999,40.05,20,5,71.6,知乎
U070156,36,2702,597.01,22,0,58.8,抖音
U070157,1,1842,13.2,31,5,63.6,官网
U070158,60,1580,7.42,18,5,61.5,B站
U070159,16,1620,331.85,18,3,63.2,知乎
U070160,27,5973,512.97,19,5,91.2,官网
U070161,25,1320,66.17,29,1,66.0,官网
U070162,59,1161,88.68,16,5,88.9,官网
U070163,31,4438,444.93,12,0,82.3,抖音
U070164,71,5393,66.48,16,5,93.5,B站
U070165,51,5968,193.31,24,5,82.7,B站
U070166,36,1898,19.61,18,5,70.8,抖音
U070167,39,2996,360.34,17,4,82.1,知乎
U070168,67,4526,116.53,12,4,78.2,抖音
U070169,55,1208,114.17,19,2,88.0,知乎
U070170,62,3313,113.21,21,0,86.7,官网
U070171,24,1232,79.0,23,5,70.6,微信
U070172,68,5436,127.39,23,3,82.2,官网
U070173,72,3622,525.09,16,2,67.5,官网
U070174,40,4410,281.61,14,1,74.2,知乎
U070175,12,3358,67.33,17,2,83.2,B站
U070176,9,3753,60.25,8,0,84.8,抖音
U070177,35,4242,519.95,25,4,67.8,微信
U070178,32,3642,260.17,13,3,64.2,抖音
U070179,67,5448,613.55,21,0,97.1,微信
U070180,18,5417,252.09,17,4,78.5,知乎
U070181,18,852,438.66,19,1,70.2,微信
U070182,23,1915,60.29,19,0,71.4,官网
U070183,78,982,181.64,14,0,89.7,B站
U070184,51,1363,16.19,18,3,85.3,抖音
U070185,47,1427,245.71,21,4,76.4,官网
U070186,41,2829,261.01,20,2,62.1,微信
U070187,71,4967,70.76,28,2,78.8,知乎
U070188,5,4694,60.28,24,1,59.7,知乎
U070189,37,201,2.09,20,4,33.5,B站
U070190,30,4148,83.56,23,0,67.0,抖音
U070191,70,3385,165.09,15,5,84.7,知乎
U070192,78,3702,19.77,19,4,63.8,微信
U070193,34,2194,679.83,26,2,82.6,微信
U070194,44,2830,237.56,29,1,60.3,官网
U070195,58,2699,42.9,25,5,80.1,微信
U070196,62,1179,177.85,23,0,79.5,知乎
U070197,7,2136,150.26,17,3,69.9,微信
U070198,60,1263,36.91,18,2,73.7,官网
U070199,78,2298,151.93,18,4,75.8,官网
U070200,29,3034,105.02,25,1,55.1,官网
U070201,42,3980,20.92,12,5,74.0,抖音
U070202,18,522,118.38,19,5,69.2,官网
U070203,29,2280,120.56,28,4,81.4,微信
U070204,64,5755,469.88,24,2,96.8,微信
U070205,15,4619,393.75,16,5,78.4,官网
U070206,15,2523,686.3,21,3,78.2,知乎
U070207,3,1434,199.96,22,2,67.2,知乎
U070208,66,3188,121.11,16,2,76.5,微信
U070209,69,4264,176.79,22,0,65.4,官网
U070210,67,969,1.74,21,2,90.7,官网
U070211,44,508,54.02,25,3,91.5,官网
U070212,5,3100,482.38,14,4,90.7,官网
U070213,2,982,14.97,17,5,81.4,微信
U070214,41,5462,4.95,20,4,69.8,B站
U070215,49,2448,38.78,19,4,59.8,抖音
U070216,36,5307,317.24,11,5,74.2,知乎
U070217,16,890,168.19,18,4,71.5,知乎
U070218,15,4078,498.2,26,5,71.2,B站
U070219,5,5869,453.64,18,1,75.8,官网
U070220,13,3757,152.59,15,5,70.2,官网
U070221,73,3062,132.99,24,1,90.6,B站
U070222,64,5748,32.74,21,2,52.6,抖音
U070223,1,4873,329.49,20,2,54.9,官网
U070224,29,1580,243.52,21,2,82.8,官网
U070225,55,5043,5.15,18,3,80.5,微信
U070226,44,3064,223.25,20,4,62.3,知乎
U070227,70,363,19.43,17,0,94.9,官网
U070228,62,5804,79.96,16,0,89.4,微信
U070229,9,5998,80.79,11,0,84.8,官网
U070230,50,1726,171.81,21,1,87.4,抖音
U070231,28,4708,17.02,19,2,82.9,B站
U070232,22,1636,34.64,25,2,83.1,知乎
U070233,68,1778,86.76,23,0,64.1,抖音
U070234,47,2331,176.02,15,1,88.7,抖音
U070235,78,4630,239.81,21,0,69.5,知乎
U070236,7,4306,61.24,23,2,62.9,知乎
U070237,5,4672,0.04,18,2,66.5,官网
U070238,64,1441,160.93,15,4,93.0,官网
U070239,3,887,21.43,23,4,67.0,抖音
U070240,27,1404,122.62,16,1,63.7,B站
U070241,30,4074,173.27,24,0,88.9,微信
U070242,2,1134,364.19,19,0,62.9,官网
U070243,68,3705,305.77,21,5,73.5,微信
U070244,1,2587,40.98,16,3,67.1,微信
U070245,52,2106,47.71,19,1,74.9,微信
U070246,49,2657,428.39,19,5,70.7,B站
U070247,35,3362,257.35,25,1,76.3,B站
U070248,62,601,383.5,25,2,75.8,抖音
U070249,39,5788,155.89,21,5,63.8,官网
U070250,49,1173,44.76,14,2,83.2,官网
U070251,55,5844,71.0,25,2,60.4,B站
U070252,61,4031,644.54,16,4,85.8,抖音
U070253,56,5612,462.34,13,2,62.6,微信
U070254,78,3241,268.09,23,3,71.5,B站
U070255,19,5622,264.17,20,4,66.9,微信
U070256,10,4288,64.08,21,2,72.4,微信
U070257,42,2150,107.61,20,2,67.2,官网
U070258,8,5734,57.56,19,0,83.6,抖音
U070259,36,5656,157.08,19,2,68.1,官网
U070260,32,3215,3.22,18,3,57.7,官网
U070261,19,5163,317.16,16,1,85.1,微信
U070262,50,3643,22.81,22,5,79.4,抖音
U070263,35,4203,228.56,24,4,76.1,知乎
U070264,59,1221,157.98,28,3,75.1,知乎
U070265,12,885,406.03,19,5,70.7,微信
U070266,57,5170,62.95,22,1,96.2,微信
U070267,44,3827,95.33,20,0,73.9,微信
U070268,17,2358,4.69,28,5,79.4,微信
U070269,13,697,68.64,19,0,69.3,抖音
U070270,72,4150,33.54,23,5,81.4,官网
U070271,50,1784,130.4,22,1,66.6,知乎
U070272,32,4945,354.27,21,1,94.7,微信
U070273,59,401,37.32,17,2,92.9,知乎
U070274,11,2987,171.83,16,4,84.6,微信
U070275,29,615,30.51,24,0,87.3,微信
U070276,60,4268,19.04,14,5,81.8,B站
U070277,46,587,328.06,17,3,87.9,抖音
U070278,79,4221,340.27,24,0,76.0,B站
U070279,75,3210,371.91,20,1,78.8,知乎
U070280,78,3058,191.91,18,5,75.7,B站
U070281,68,2549,8.45,24,2,86.2,微信
U070282,51,5468,146.05,16,0,60.4,B站
U070283,29,4037,325.74,20,3,66.1,微信
U070284,23,1011,359.48,13,2,75.8,微信
U070285,71,1539,119.57,19,4,77.1,官网
U070286,3,2884,255.87,17,4,70.6,B站
U070287,26,3225,335.82,21,3,72.5,官网
U070288,71,1408,151.74,19,2,74.8,知乎
U070289,61,2314,203.26,13,4,66.3,知乎
U070290,69,5780,136.47,17,0,81.1,抖音
U070291,64,5848,141.96,19,4,58.1,B站
U070292,77,5557,208.71,19,5,86.5,知乎
U070293,35,5510,299.32,20,2,71.8,抖音
U070294,44,3182,245.49,26,1,67.7,B站
U070295,3,5713,39.86,22,2,76.9,B站
U070296,13,194,62.64,21,4,81.1,B站
U070297,35,730,219.6,16,2,78.1,抖音
U070298,1,2453,247.51,19,5,75.5,官网
U070299,58,824,312.62,18,0,76.1,微信
U070300,19,3871,501.43,11,0,76.0,知乎
U070301,25,4815,25.05,19,3,75.1,抖音
U070302,67,3674,63.65,27,0,76.3,微信
U070303,59,5288,80.08,14,1,75.3,官网
U070304,72,1106,89.76,19,1,58.0,知乎
U070305,77,4645,214.29,28,0,74.2,官网
U070306,11,634,393.55,19,2,84.5,B站
U070307,76,2840,42.33,21,2,66.3,B站
U070308,22,5028,128.55,23,4,73.3,微信
U070309,7,1659,176.59,18,4,81.8,B站
U070310,48,4016,18.92,23,3,76.7,知乎
U070311,42,4610,146.74,20,4,67.5,知乎
U070312,58,1386,34.48,25,3,49.3,微信
U070313,64,91,12.44,21,4,67.5,微信
U070314,19,1951,12.6,17,3,76.7,官网
U070315,33,2296,103.99,18,1,86.0,官网
U070316,28,2732,130.16,23,5,73.7,微信
U070317,4,4868,35.31,22,3,84.6,微信
U070318,61,3684,260.45,25,5,85.1,知乎
U070319,51,4700,129.86,17,1,85.3,知乎
U070320,34,3123,83.18,23,1,64.5,微信
U070321,62,2580,191.0,29,2,87.7,官网
U070322,65,568,67.66,20,3,58.4,知乎
U070323,10,4055,79.55,12,0,69.4,官网
U070324,48,1562,12.66,20,2,81.1,微信
U070325,2,3630,84.08,14,3,69.7,官网
U070326,62,4830,177.04,15,1,88.3,知乎
U070327,17,652,469.2,19,5,75.2,微信
U070328,17,465,154.38,19,5,68.6,知乎
U070329,60,2521,38.06,27,1,81.5,抖音
U070330,40,4828,212.35,11,3,72.1,抖音
U070331,62,1702,267.34,25,2,80.5,知乎
U070332,11,3156,159.42,18,4,90.6,抖音
U070333,77,1072,287.99,18,0,71.6,官网
U070334,1,4265,13.95,11,1,60.3,知乎
U070335,61,4673,1008.05,24,2,85.4,官网
U070336,7,1425,529.46,16,0,87.4,知乎
U070337,36,1899,73.17,19,1,100.0,知乎
U070338,29,514,41.4,15,2,90.3,官网
U070339,79,3571,128.65,13,3,59.3,微信
U070340,58,5916,620.58,16,5,69.3,知乎
U070341,74,4448,52.18,20,5,72.6,微信
U070342,14,4945,518.58,13,4,77.1,B站
U070343,78,451,269.46,24,3,82.6,官网
U070344,22,1132,126.0,28,5,76.2,B站
U070345,10,4999,9.8,21,5,90.6,抖音
U070346,3,3792,664.77,18,2,83.0,知乎
U070347,12,2883,308.11,22,0,76.6,知乎
U070348,35,3652,62.58,15,5,75.7,微信
U070349,15,637,123.87,24,3,60.8,知乎
U070350,68,4402,132.0,21,0,73.0,官网
U070351,6,5050,550.08,13,1,71.9,抖音
U070352,60,5029,120.99,29,2,88.2,官网
U070353,1,1265,263.63,31,0,59.4,抖音
U070354,77,1914,113.72,20,1,83.2,抖音
U070355,51,3116,633.68,28,0,69.5,知乎
U070356,46,2537,146.5,27,5,73.8,知乎
U070357,63,5622,30.24,24,3,73.3,微信
U070358,35,5879,181.3,16,5,80.4,B站
U070359,8,1164,621.95,21,0,72.0,知乎
