用户ID,最近一次学习距今天数,近90天学习次数,近90天付费金额元,注册渠道,最后学习日期
U030103,19,12,548.04,B站,2025-12-12
U030104,62,10,259.46,官网,2025-10-30
U030105,168,10,203.09,知乎,2025-07-16
U030106,112,7,85.02,微信,2025-09-10
U030107,131,19,91.55,微信,2025-08-22
U030108,115,10,51.19,微信,2025-09-07
U030109,132,4,784.63,微信,2025-08-21
U030110,9,7,104.11,官网,2025-12-22
U030111,47,9,336.51,知乎,2025-11-14
U030112,27,7,58.66,B站,2025-12-04
U030113,65,8,218.93,微信,2025-10-27
U030114,116,8,168.65,微信,2025-09-06
U030115,119,10,227.55,B站,2025-09-03
U030116,120,17,437.85,官网,2025-09-02
U030117,152,7,221.19,微信,2025-08-01
U030118,170,7,177.06,抖音,2025-07-14
U030119,11,14,184.98,知乎,2025-12-20
U030120,103,8,122.37,官网,2025-09-19
U030121,98,10,89.3,官网,2025-09-24
U030122,126,11,188.43,知乎,2025-08-27
U030123,144,8,195.97,B站,2025-08-09
U030124,91,5,394.1,抖音,2025-10-01
U030125,66,9,174.0,知乎,2025-10-26
U030126,95,7,186.09,抖音,2025-09-27
U030127,61,10,143.47,知乎,2025-10-31
U030128,117,2,273.19,官网,2025-09-05
U030129,124,14,239.18,知乎,2025-08-29
U030130,112,12,209.65,微信,2025-09-10
U030131,142,7,88.88,官网,2025-08-11
U030132,109,8,316.28,抖音,2025-09-13
U030133,58,6,208.5,官网,2025-11-03
U030134,119,9,376.63,抖音,2025-09-03
U030135,59,11,193.36,抖音,2025-11-02
U030136,117,7,182.49,微信,2025-09-05
U030137,99,11,53.4,B站,2025-09-23
U030138,99,8,244.14,抖音,2025-09-23
U030139,98,9,426.8,B站,2025-09-24
U030140,104,6,766.89,B站,2025-09-18
U030141,28,16,266.68,官网,2025-12-03
U030142,163,10,110.44,微信,2025-07-21
U030143,114,11,265.49,官网,2025-09-08
U030144,70,7,401.6,B站,2025-10-22
U030145,118,9,121.11,知乎,2025-09-04
U030146,145,11,205.3,微信,2025-08-08
U030147,131,11,159.99,知乎,2025-08-22
U030148,75,9,67.06,微信,2025-10-17
U030149,101,8,159.54,B站,2025-09-21
U030150,17,7,259.13,知乎,2025-12-14
U030151,97,13,376.41,官网,2025-09-25
U030152,147,8,77.87,B站,2025-08-06
U030153,130,8,518.49,知乎,2025-08-23
U030154,164,9,308.86,知乎,2025-07-20
U030155,83,7,156.96,微信,2025-10-09
U030156,81,9,84.32,知乎,2025-10-11
U030157,121,13,126.58,官网,2025-09-01
U030158,27,6,157.87,B站,2025-12-04
U030159,41,11,171.78,微信,2025-11-20
U030160,54,8,136.07,抖音,2025-11-07
U030161,51,9,852.11,官网,2025-11-10
U030162,144,6,97.54,微信,2025-08-09
U030163,47,5,87.07,微信,2025-11-14
U030164,10,7,423.96,知乎,2025-12-21
U030165,94,11,276.55,微信,2025-09-28
U030166,170,8,97.75,知乎,2025-07-14
U030167,129,11,176.07,官网,2025-08-24
U030168,28,11,100.14,知乎,2025-12-03
U030169,103,2,71.23,官网,2025-09-19
U030170,111,13,108.72,知乎,2025-09-11
U030171,36,7,247.29,知乎,2025-11-25
U030172,109,11,202.4,B站,2025-09-13
U030173,177,12,109.77,官网,2025-07-07
U030174,47,9,119.73,官网,2025-11-14
U030175,179,8,322.12,B站,2025-07-05
U030176,68,8,166.84,抖音,2025-10-24
U030177,153,6,310.1,官网,2025-07-31
U030178,84,11,151.81,抖音,2025-10-08
U030179,5,6,340.28,抖音,2025-12-26
U030180,164,9,75.05,抖音,2025-07-20
U030181,18,6,109.7,抖音,2025-12-13
U030182,37,7,59.17,知乎,2025-11-24
U030183,92,13,370.24,官网,2025-09-30
U030184,142,7,172.77,B站,2025-08-11
U030185,86,14,262.82,知乎,2025-10-06
U030186,168,18,552.88,知乎,2025-07-16
U030187,100,7,102.28,B站,2025-09-22
U030188,43,12,123.28,抖音,2025-11-18
U030189,118,13,345.66,知乎,2025-09-04
U030190,136,16,169.68,微信,2025-08-17
U030191,43,10,290.88,知乎,2025-11-18
U030192,27,10,108.51,抖音,2025-12-04
U030193,161,12,58.12,官网,2025-07-23
U030194,62,12,151.46,知乎,2025-10-30
U030195,121,9,275.08,B站,2025-09-01
U030196,128,7,167.59,知乎,2025-08-25
U030197,60,9,148.55,抖音,2025-11-01
U030198,104,13,295.45,B站,2025-09-18
U030199,173,9,56.19,官网,2025-07-11
U030200,78,10,740.61,官网,2025-10-14
U030201,92,9,324.9,知乎,2025-09-30
U030202,173,7,76.47,抖音,2025-07-11
U030203,17,4,139.05,官网,2025-12-14
U030204,132,8,341.55,知乎,2025-08-21
U030205,160,9,248.19,知乎,2025-07-24
U030206,37,15,87.59,知乎,2025-11-24
U030207,35,11,254.38,知乎,2025-11-26
U030208,160,12,117.64,知乎,2025-07-24
U030209,71,11,99.87,B站,2025-10-21
U030210,162,8,91.37,官网,2025-07-22
U030211,126,13,183.18,知乎,2025-08-27
U030212,5,9,146.4,B站,2025-12-26
U030213,18,6,145.56,抖音,2025-12-13
U030214,166,9,373.19,知乎,2025-07-18
U030215,125,7,63.31,抖音,2025-08-28
U030216,47,4,54.01,知乎,2025-11-14
U030217,143,8,1062.16,知乎,2025-08-10
U030218,132,10,256.39,知乎,2025-08-21
U030219,13,9,170.46,官网,2025-12-18
U030220,127,9,71.49,微信,2025-08-26
U030221,116,12,80.12,官网,2025-09-06
U030222,97,11,83.51,抖音,2025-09-25
U030223,135,12,70.64,B站,2025-08-18
U030224,132,2,103.88,官网,2025-08-21
U030225,156,10,100.1,官网,2025-07-28
U030226,15,7,795.98,抖音,2025-12-16
U030227,122,8,155.82,抖音,2025-08-31
U030228,6,9,114.09,抖音,2025-12-25
U030229,162,14,165.14,B站,2025-07-22
U030230,16,9,183.37,微信,2025-12-15
U030231,108,5,358.78,微信,2025-09-14
U030232,177,20,117.29,B站,2025-07-07
U030233,26,8,202.64,微信,2025-12-05
U030234,19,10,59.91,B站,2025-12-12
U030235,132,6,348.87,知乎,2025-08-21
U030236,74,3,148.04,官网,2025-10-18
U030237,120,9,330.35,官网,2025-09-02
U030238,88,5,79.63,官网,2025-10-04
U030239,104,10,85.91,B站,2025-09-18
U030240,65,7,144.6,抖音,2025-10-27
U030241,96,6,126.12,官网,2025-09-26
U030242,138,11,121.05,知乎,2025-08-15
U030243,61,7,131.41,知乎,2025-10-31
U030244,8,13,390.24,官网,2025-12-23
U030245,133,14,135.51,官网,2025-08-20
U030246,59,7,202.15,微信,2025-11-02
U030247,94,8,291.45,B站,2025-09-28
U030248,41,9,230.76,知乎,2025-11-20
U030249,103,9,334.08,知乎,2025-09-19
U030250,120,15,98.87,官网,2025-09-02
U030251,23,8,157.57,知乎,2025-12-08
U030252,71,8,366.01,B站,2025-10-21
U030253,141,10,361.32,官网,2025-08-12
U030254,132,10,127.9,B站,2025-08-21
U030255,23,8,139.64,官网,2025-12-08
U030256,143,7,106.45,抖音,2025-08-10
U030257,55,12,56.49,知乎,2025-11-06
U030258,94,11,140.81,知乎,2025-09-28
U030259,18,8,193.4,知乎,2025-12-13
U030260,33,11,146.06,微信,2025-11-28
U030261,31,6,67.24,B站,2025-11-30
U030262,1,8,64.26,知乎,2025-12-30
U030263,64,10,557.58,抖音,2025-10-28
U030264,108,5,369.0,知乎,2025-09-14
U030265,60,8,243.8,B站,2025-11-01
U030266,24,8,92.01,官网,2025-12-07
U030267,81,17,335.58,官网,2025-10-11
U030268,179,8,117.14,微信,2025-07-05
U030269,100,8,123.31,官网,2025-09-22
U030270,128,8,223.28,知乎,2025-08-25
U030271,70,7,95.77,知乎,2025-10-22
U030272,72,7,72.28,知乎,2025-10-20
U030273,26,9,121.16,知乎,2025-12-05
U030274,62,7,114.73,抖音,2025-10-30
U030275,94,7,77.46,知乎,2025-09-28
U030276,12,12,298.61,抖音,2025-12-19
U030277,103,10,111.96,官网,2025-09-19
U030278,149,7,534.51,微信,2025-08-04
U030279,143,10,225.04,抖音,2025-08-10
U030280,107,10,101.24,微信,2025-09-15
U030281,176,8,106.28,B站,2025-07-08
U030282,28,5,120.7,知乎,2025-12-03
U030283,175,12,138.72,抖音,2025-07-09
U030284,152,9,79.11,B站,2025-08-01
U030285,125,14,278.1,B站,2025-08-28
U030286,75,10,441.06,官网,2025-10-17
U030287,24,3,726.0,微信,2025-12-07
U030288,3,11,139.7,B站,2025-12-28
U030289,153,9,76.41,B站,2025-07-31
U030290,85,12,711.49,B站,2025-10-07
U030291,138,9,161.7,知乎,2025-08-15
U030292,115,8,53.42,知乎,2025-09-07
U030293,25,13,102.75,B站,2025-12-06
U030294,131,6,74.56,官网,2025-08-22
U030295,116,7,142.24,微信,2025-09-06
U030296,70,5,155.62,微信,2025-10-22
U030297,82,10,420.71,知乎,2025-10-10
U030298,15,11,58.28,知乎,2025-12-16
U030299,131,11,385.33,官网,2025-08-22
U030300,94,12,302.1,B站,2025-09-28
U030301,48,10,387.71,抖音,2025-11-13
U030302,153,4,154.68,抖音,2025-07-31
U030303,80,9,523.3,抖音,2025-10-12
U030304,16,9,224.61,B站,2025-12-15
U030305,59,8,207.59,知乎,2025-11-02
U030306,55,9,437.7,知乎,2025-11-06
U030307,44,9,271.81,抖音,2025-11-17
U030308,160,13,481.77,知乎,2025-07-24
U030309,5,10,85.77,官网,2025-12-26
U030310,60,12,145.96,微信,2025-11-01
U030311,51,8,80.93,抖音,2025-11-10
U030312,35,9,95.14,官网,2025-11-26
U030313,153,3,170.92,官网,2025-07-31
U030314,176,9,129.79,B站,2025-07-08
U030315,102,6,244.52,微信,2025-09-20
U030316,106,10,77.85,官网,2025-09-16
U030317,36,8,52.13,抖音,2025-11-25
U030318,159,6,84.32,抖音,2025-07-25
U030319,164,9,614.65,知乎,2025-07-20
U030320,38,10,624.71,官网,2025-11-23
U030321,135,5,57.82,微信,2025-08-18
U030322,163,9,75.92,官网,2025-07-21
U030323,76,7,164.1,抖音,2025-10-16
U030324,159,6,57.92,知乎,2025-07-25
U030325,12,9,143.77,抖音,2025-12-19
U030326,120,10,317.52,抖音,2025-09-02
U030327,93,13,114.85,抖音,2025-09-29
U030328,43,9,70.29,抖音,2025-11-18
U030329,74,7,610.43,知乎,2025-10-18
U030330,47,7,314.92,抖音,2025-11-14
U030331,174,11,706.73,B站,2025-07-10
U030332,8,14,300.71,B站,2025-12-23
U030333,126,12,157.76,官网,2025-08-27
U030334,124,7,133.65,微信,2025-08-29
U030335,68,3,79.27,抖音,2025-10-24
U030336,53,12,109.33,B站,2025-11-08
U030337,95,7,311.91,微信,2025-09-27
U030338,157,10,143.38,知乎,2025-07-27
U030339,95,13,194.51,B站,2025-09-27
U030340,49,7,100.44,知乎,2025-11-12
U030341,27,6,103.79,抖音,2025-12-04
U030342,100,6,435.28,官网,2025-09-22
U030343,99,6,257.23,B站,2025-09-23
U030344,90,10,221.32,微信,2025-10-02
U030345,104,11,148.69,B站,2025-09-18
U030346,59,5,103.9,官网,2025-11-02
U030347,150,8,104.33,B站,2025-08-03
U030348,53,7,122.93,B站,2025-11-08
U030349,133,6,303.6,抖音,2025-08-20
U030350,96,7,557.45,官网,2025-09-26
U030351,20,10,96.7,知乎,2025-12-11
U030352,171,8,366.37,知乎,2025-07-13
U030353,102,4,219.93,微信,2025-09-20
U030354,36,11,55.3,知乎,2025-11-25
U030355,53,8,483.2,知乎,2025-11-08
U030356,159,10,385.88,知乎,2025-07-25
U030357,85,6,119.71,抖音,2025-10-07
U030358,173,7,216.67,知乎,2025-07-11
U030359,36,6,65.55,微信,2025-11-25
U030360,16,9,326.52,官网,2025-12-15
U030361,33,11,173.33,官网,2025-11-28
U030362,98,9,83.35,微信,2025-09-24
U030363,58,9,60.17,微信,2025-11-03
U030364,94,11,92.96,微信,2025-09-28
U030365,113,9,323.74,B站,2025-09-09
U030366,34,7,325.13,B站,2025-11-27
U030367,173,12,97.85,官网,2025-07-11
U030368,98,4,305.52,官网,2025-09-24
U030369,133,7,547.04,微信,2025-08-20
U030370,127,10,377.82,知乎,2025-08-26
U030371,100,10,145.49,抖音,2025-09-22
U030372,112,9,125.25,B站,2025-09-10
U030373,8,7,139.86,官网,2025-12-23
U030374,171,11,523.48,知乎,2025-07-13
U030375,148,9,367.18,抖音,2025-08-05
U030376,2,6,130.53,抖音,2025-12-29
U030377,175,8,182.9,微信,2025-07-09
U030378,68,11,886.55,官网,2025-10-24
U030379,97,5,231.74,微信,2025-09-25
U030380,22,12,265.49,知乎,2025-12-09
U030381,122,5,96.29,官网,2025-08-31
U030382,124,10,772.08,微信,2025-08-29
U030383,88,10,112.49,知乎,2025-10-04
U030384,135,8,75.59,官网,2025-08-18
U030385,65,12,124.17,知乎,2025-10-27
U030386,85,6,66.98,官网,2025-10-07
U030387,62,4,175.21,微信,2025-10-30
U030388,100,10,149.47,抖音,2025-09-22
U030389,91,12,524.12,微信,2025-10-01
U030390,5,8,88.72,官网,2025-12-26
U030391,94,10,108.07,微信,2025-09-28
U030392,39,12,569.63,知乎,2025-11-22
U030393,107,14,206.7,B站,2025-09-15
U030394,53,6,72.55,官网,2025-11-08
U030395,68,7,268.29,官网,2025-10-24
U030396,128,10,424.93,知乎,2025-08-25
U030397,125,8,129.82,微信,2025-08-28
U030398,7,11,209.68,微信,2025-12-24
U030399,100,4,500.85,B站,2025-09-22
U030400,136,10,179.72,B站,2025-08-17
U030401,14,8,300.57,B站,2025-12-17
U030402,40,10,243.34,抖音,2025-11-21
U030403,156,11,337.22,微信,2025-07-28
U030404,150,14,106.47,抖音,2025-08-03
U030405,35,11,132.86,知乎,2025-11-26
U030406,115,8,426.57,官网,2025-09-07
U030407,60,8,139.96,微信,2025-11-01
U030408,24,8,95.73,B站,2025-12-07
U030409,26,8,141.49,知乎,2025-12-05
U030410,67,10,398.0,B站,2025-10-25
U030411,14,9,796.68,知乎,2025-12-17
U030412,13,9,290.68,抖音,2025-12-18
U030413,134,8,132.23,知乎,2025-08-19
U030414,67,6,268.78,微信,2025-10-25
U030415,28,8,325.3,抖音,2025-12-03
U030416,92,6,122.72,微信,2025-09-30
U030417,84,7,193.84,官网,2025-10-08
U030418,52,7,116.88,抖音,2025-11-09
U030419,13,7,339.0,微信,2025-12-18
U030420,59,12,50.48,官网,2025-11-02
U030421,65,5,56.35,知乎,2025-10-27
U030422,169,11,484.55,微信,2025-07-15
U030423,21,7,125.12,抖音,2025-12-10
U030424,85,7,176.6,官网,2025-10-07
U030425,156,9,85.47,知乎,2025-07-28
U030426,82,7,94.51,B站,2025-10-10
U030427,34,11,97.79,抖音,2025-11-27
U030428,137,9,296.22,微信,2025-08-16
U030429,94,7,534.1,知乎,2025-09-28
U030430,175,18,547.84,知乎,2025-07-09
U030431,81,11,539.48,抖音,2025-10-11
U030432,110,8,134.7,官网,2025-09-12
U030433,94,7,182.65,B站,2025-09-28
U030434,110,7,157.84,微信,2025-09-12
U030435,147,8,196.06,官网,2025-08-06
U030436,137,11,88.98,微信,2025-08-16
U030437,43,6,132.47,B站,2025-11-18
U030438,131,5,57.2,知乎,2025-08-22
U030439,178,4,107.4,官网,2025-07-06
U030440,65,11,263.42,B站,2025-10-27
U030441,154,7,209.96,抖音,2025-07-30
U030442,90,10,61.54,抖音,2025-10-02
U030443,15,13,375.65,抖音,2025-12-16
U030444,172,8,105.69,官网,2025-07-12
U030445,167,9,71.06,抖音,2025-07-17
U030446,93,6,115.99,B站,2025-09-29
U030447,107,6,285.99,知乎,2025-09-15
U030448,29,5,545.59,B站,2025-12-02
U030449,83,10,260.79,抖音,2025-10-09
U030450,123,5,94.73,官网,2025-08-30
U030451,175,6,177.66,B站,2025-07-09
U030452,34,7,193.27,抖音,2025-11-27
U030453,178,8,233.84,抖音,2025-07-06
U030454,74,13,63.36,B站,2025-10-18
U030455,137,9,205.48,官网,2025-08-16
U030456,159,9,71.58,知乎,2025-07-25
U030457,56,9,108.35,知乎,2025-11-05
U030458,92,7,67.42,知乎,2025-09-30
U030459,69,12,56.96,B站,2025-10-23
U030460,122,9,164.95,B站,2025-08-31
U030461,96,7,108.32,知乎,2025-09-26
U030462,159,6,155.27,B站,2025-07-25
U030463,127,7,207.72,官网,2025-08-26
U030464,98,6,80.22,B站,2025-09-24
U030465,67,12,93.34,官网,2025-10-25
U030466,102,12,297.75,官网,2025-09-20
U030467,157,8,179.07,抖音,2025-07-27
U030468,39,4,79.15,微信,2025-11-22
U030469,95,7,406.0,微信,2025-09-27
U030470,160,10,307.73,抖音,2025-07-24
U030471,43,11,464.52,知乎,2025-11-18
U030472,167,13,249.9,抖音,2025-07-17
U030473,123,6,83.04,微信,2025-08-30
U030474,78,8,50.13,抖音,2025-10-14
U030475,58,13,206.44,B站,2025-11-03
U030476,137,9,146.39,微信,2025-08-16
U030477,68,6,262.4,知乎,2025-10-24
U030478,171,6,56.73,知乎,2025-07-13
U030479,73,14,82.6,B站,2025-10-19
U030480,119,6,56.62,B站,2025-09-03
U030481,45,11,55.46,官网,2025-11-16
U030482,174,7,284.89,B站,2025-07-10
U030483,31,12,145.43,B站,2025-11-30
U030484,154,8,400.15,知乎,2025-07-30
U030485,53,11,123.72,官网,2025-11-08
U030486,115,12,277.74,官网,2025-09-07
U030487,48,5,283.94,抖音,2025-11-13
U030488,86,4,178.61,B站,2025-10-06
U030489,76,9,504.32,抖音,2025-10-16
U030490,11,11,74.65,抖音,2025-12-20
U030491,103,9,172.44,抖音,2025-09-19
U030492,19,3,370.29,官网,2025-12-12
U030493,53,16,142.16,官网,2025-11-08
U030494,3,11,283.51,B站,2025-12-28
U030495,52,9,147.06,抖音,2025-11-09
U030496,82,9,55.71,微信,2025-10-10
U030497,68,10,102.22,微信,2025-10-24
U030498,118,10,160.95,抖音,2025-09-04
U030499,128,11,296.58,官网,2025-08-25
